gnuc 9.3.0,isqrt1,77.945100
gnuc 9.3.0,isqrt2,344.750600
gnuc 9.3.0,isqrt3,139.251800
gnuc 9.3.0,fred_sqrt,98.521000
gnuc 9.3.0,double_sqrt,38.925600
gnuc 9.3.0,float_sqrt,20.282800
gnuc 9.3.0,noop,5.780000
gnuc 9.3.0,isqrt1,78.865400
gnuc 9.3.0,isqrt2,346.236200
gnuc 9.3.0,isqrt3,140.955900
gnuc 9.3.0,fred_sqrt,98.669100
gnuc 9.3.0,double_sqrt,39.196300
gnuc 9.3.0,float_sqrt,20.398800
gnuc 9.3.0,noop,6.183100
gnuc 9.3.0,isqrt1,79.059800
gnuc 9.3.0,isqrt2,345.663000
gnuc 9.3.0,isqrt3,139.279900
gnuc 9.3.0,fred_sqrt,99.217200
gnuc 9.3.0,double_sqrt,39.215000
gnuc 9.3.0,float_sqrt,20.203300
gnuc 9.3.0,noop,5.650800
gnuc 9.3.0,isqrt1,81.428800
gnuc 9.3.0,isqrt2,345.473000
gnuc 9.3.0,isqrt3,139.306600
gnuc 9.3.0,fred_sqrt,99.929500
gnuc 9.3.0,double_sqrt,39.325800
gnuc 9.3.0,float_sqrt,20.192400
gnuc 9.3.0,noop,5.750300
gnuc 9.3.0,isqrt1,76.835600
gnuc 9.3.0,isqrt2,347.082800
gnuc 9.3.0,isqrt3,138.393200
gnuc 9.3.0,fred_sqrt,99.208700
gnuc 9.3.0,double_sqrt,39.132400
gnuc 9.3.0,float_sqrt,20.299700
gnuc 9.3.0,noop,5.638700
gnuc 10.3.0,isqrt1,77.088300
gnuc 10.3.0,isqrt2,347.571400
gnuc 10.3.0,isqrt3,139.094700
gnuc 10.3.0,fred_sqrt,100.794500
gnuc 10.3.0,double_sqrt,38.834200
gnuc 10.3.0,float_sqrt,20.206400
gnuc 10.3.0,noop,5.670500
gnuc 10.3.0,isqrt1,78.486500
gnuc 10.3.0,isqrt2,346.385200
gnuc 10.3.0,isqrt3,138.375300
gnuc 10.3.0,fred_sqrt,100.651700
gnuc 10.3.0,double_sqrt,38.827100
gnuc 10.3.0,float_sqrt,20.443100
gnuc 10.3.0,noop,5.697300
gnuc 10.3.0,isqrt1,75.593200
gnuc 10.3.0,isqrt2,346.717300
gnuc 10.3.0,isqrt3,140.766000
gnuc 10.3.0,fred_sqrt,100.214800
gnuc 10.3.0,double_sqrt,39.490800
gnuc 10.3.0,float_sqrt,20.167900
gnuc 10.3.0,noop,5.838200
gnuc 10.3.0,isqrt1,78.065100
gnuc 10.3.0,isqrt2,347.750800
gnuc 10.3.0,isqrt3,137.856200
gnuc 10.3.0,fred_sqrt,99.930100
gnuc 10.3.0,double_sqrt,39.087000
gnuc 10.3.0,float_sqrt,20.288300
gnuc 10.3.0,noop,6.532700
gnuc 10.3.0,isqrt1,76.493400
gnuc 10.3.0,isqrt2,346.678600
gnuc 10.3.0,isqrt3,138.680500
gnuc 10.3.0,fred_sqrt,102.573100
gnuc 10.3.0,double_sqrt,38.723800
gnuc 10.3.0,float_sqrt,20.228000
gnuc 10.3.0,noop,6.268800
clang 10.0.0 ,isqrt1,293.941100
clang 10.0.0 ,isqrt2,349.732300
clang 10.0.0 ,isqrt3,143.162700
clang 10.0.0 ,fred_sqrt,108.572900
clang 10.0.0 ,double_sqrt,38.689100
clang 10.0.0 ,float_sqrt,19.901500
clang 10.0.0 ,noop,5.662700
clang 10.0.0 ,isqrt1,293.939000
clang 10.0.0 ,isqrt2,349.223600
clang 10.0.0 ,isqrt3,142.824200
clang 10.0.0 ,fred_sqrt,109.072500
clang 10.0.0 ,double_sqrt,38.889500
clang 10.0.0 ,float_sqrt,20.027100
clang 10.0.0 ,noop,5.850000
clang 10.0.0 ,isqrt1,294.993000
clang 10.0.0 ,isqrt2,350.159900
clang 10.0.0 ,isqrt3,148.744100
clang 10.0.0 ,fred_sqrt,109.181800
clang 10.0.0 ,double_sqrt,38.597000
clang 10.0.0 ,float_sqrt,19.824900
clang 10.0.0 ,noop,6.001900
clang 10.0.0 ,isqrt1,295.868600
clang 10.0.0 ,isqrt2,351.381900
clang 10.0.0 ,isqrt3,142.786100
clang 10.0.0 ,fred_sqrt,108.757400
clang 10.0.0 ,double_sqrt,38.931500
clang 10.0.0 ,float_sqrt,19.835500
clang 10.0.0 ,noop,5.711400
clang 10.0.0 ,isqrt1,296.286900
clang 10.0.0 ,isqrt2,350.039900
clang 10.0.0 ,isqrt3,142.550100
clang 10.0.0 ,fred_sqrt,111.874000
clang 10.0.0 ,double_sqrt,38.897800
clang 10.0.0 ,float_sqrt,20.221200
clang 10.0.0 ,noop,6.115700
clang 12.0.0 ,isqrt1,297.977600
clang 12.0.0 ,isqrt2,355.948200
clang 12.0.0 ,isqrt3,144.509900
clang 12.0.0 ,fred_sqrt,109.096800
clang 12.0.0 ,double_sqrt,39.160200
clang 12.0.0 ,float_sqrt,21.607000
clang 12.0.0 ,noop,5.758400
clang 12.0.0 ,isqrt1,298.137000
clang 12.0.0 ,isqrt2,351.526300
clang 12.0.0 ,isqrt3,143.000700
clang 12.0.0 ,fred_sqrt,108.571500
clang 12.0.0 ,double_sqrt,39.261300
clang 12.0.0 ,float_sqrt,19.823200
clang 12.0.0 ,noop,5.844200
clang 12.0.0 ,isqrt1,299.367300
clang 12.0.0 ,isqrt2,349.865200
clang 12.0.0 ,isqrt3,143.225100
clang 12.0.0 ,fred_sqrt,108.608300
clang 12.0.0 ,double_sqrt,39.555800
clang 12.0.0 ,float_sqrt,19.956700
clang 12.0.0 ,noop,8.108900
clang 12.0.0 ,isqrt1,296.416300
clang 12.0.0 ,isqrt2,350.512100
clang 12.0.0 ,isqrt3,143.345000
clang 12.0.0 ,fred_sqrt,108.957500
